Logging to data/tb_logs/20260224_084307
---------------------------------
| rollout/           |          |
| time/                   |               |
|    fps                  | 11885         |
|    iterations           | 85            |
|    time_elapsed         | 937           |
|    total_timesteps      | 11141120      |
| train/                  |               |
|    approx_kl            | 1.3551744e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.876         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.648         |
|    n_updates            | 5520          |
|    policy_gradient_loss | -1.28e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.545         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 662           |
|    ep_rew_mean          | 24.5          |
| time/                   |               |
|    fps                  | 11886         |
|    iterations           | 86            |
|    time_elapsed         | 948           |
|    total_timesteps      | 11272192      |
| train/                  |               |
|    approx_kl            | 1.2482542e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.863         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.751         |
|    n_updates            | 5530          |
|    policy_gradient_loss | -1.18e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.593         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 686           |
|    ep_rew_mean          | 26.4          |
| time/                   |               |
|    fps                  | 11887         |
|    iterations           | 87            |
|    time_elapsed         | 959           |
|    total_timesteps      | 11403264      |
| train/                  |               |
|    approx_kl            | 1.3453928e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.874         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.694         |
|    n_updates            | 5540          |
|    policy_gradient_loss | -1.27e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.529         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 669           |
|    ep_rew_mean          | 25.7          |
| time/                   |               |
|    fps                  | 11887         |
|    iterations           | 88            |
|    time_elapsed         | 970           |
|    total_timesteps      | 11534336      |
| train/                  |               |
|    approx_kl            | 1.4112311e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.846         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.845         |
|    n_updates            | 5550          |
|    policy_gradient_loss | -1.29e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.626         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 598           |
|    ep_rew_mean          | 21.6          |
| time/                   |               |
|    fps                  | 11889         |
|    iterations           | 89            |
|    time_elapsed         | 981           |
|    total_timesteps      | 11665408      |
| train/                  |               |
|    approx_kl            | 9.7616976e-08 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.855         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.69          |
|    n_updates            | 5560          |
|    policy_gradient_loss | -1.03e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.57          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 561           |
|    ep_rew_mean          | 19.8          |
| time/                   |               |
|    fps                  | 11888         |
|    iterations           | 90            |
|    time_elapsed         | 992           |
|    total_timesteps      | 11796480      |
| train/                  |               |
|    approx_kl            | 1.1748352e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.867         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.761         |
|    n_updates            | 5570          |
|    policy_gradient_loss | -1.21e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.56          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 649           |
|    ep_rew_mean          | 23            |
| time/                   |               |
|    fps                  | 11890         |
|    iterations           | 91            |
|    time_elapsed         | 1003          |
|    total_timesteps      | 11927552      |
| train/                  |               |
|    approx_kl            | 1.0623671e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.859         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.865         |
|    n_updates            | 5580          |
|    policy_gradient_loss | -1.04e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.613         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 654           |
|    ep_rew_mean          | 24.1          |
| time/                   |               |
|    fps                  | 11888         |
|    iterations           | 92            |
|    time_elapsed         | 1014          |
|    total_timesteps      | 12058624      |
| train/                  |               |
|    approx_kl            | 1.4015723e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.868         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.862         |
|    n_updates            | 5590          |
|    policy_gradient_loss | -1.31e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.582         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 586           |
|    ep_rew_mean          | 21.7          |
| time/                   |               |
|    fps                  | 11889         |
|    iterations           | 93            |
|    time_elapsed         | 1025          |
|    total_timesteps      | 12189696      |
| train/                  |               |
|    approx_kl            | 1.1181146e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.874         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.775         |
|    n_updates            | 5600          |
|    policy_gradient_loss | -1.15e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.525         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 636           |
|    ep_rew_mean          | 23.9          |
| time/                   |               |
|    fps                  | 11889         |
|    iterations           | 94            |
|    time_elapsed         | 1036          |
|    total_timesteps      | 12320768      |
| train/                  |               |
|    approx_kl            | 1.2659075e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.854         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.789         |
|    n_updates            | 5610          |
|    policy_gradient_loss | -1.16e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.621         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 664           |
|    ep_rew_mean          | 24.6          |
| time/                   |               |
|    fps                  | 11889         |
|    iterations           | 95            |
|    time_elapsed         | 1047          |
|    total_timesteps      | 12451840      |
| train/                  |               |
|    approx_kl            | 1.6250851e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.858         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.876         |
|    n_updates            | 5620          |
|    policy_gradient_loss | -1.3e-05      |
|    std                  | 0.208         |
|    value_loss           | 0.576         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 661           |
|    ep_rew_mean          | 24.9          |
| time/                   |               |
|    fps                  | 11891         |
|    iterations           | 96            |
|    time_elapsed         | 1058          |
|    total_timesteps      | 12582912      |
| train/                  |               |
|    approx_kl            | 1.2426335e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.863         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.777         |
|    n_updates            | 5630          |
|    policy_gradient_loss | -1.18e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.565         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 624           |
|    ep_rew_mean          | 23.6          |
| time/                   |               |
|    fps                  | 11893         |
|    iterations           | 97            |
|    time_elapsed         | 1068          |
|    total_timesteps      | 12713984      |
| train/                  |               |
|    approx_kl            | 1.2131022e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.856         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.718         |
|    n_updates            | 5640          |
|    policy_gradient_loss | -1.12e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.542         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 635          |
|    ep_rew_mean          | 24           |
| time/                   |              |
|    fps                  | 11893        |
|    iterations           | 98           |
|    time_elapsed         | 1079         |
|    total_timesteps      | 12845056     |
| train/                  |              |
|    approx_kl            | 1.090184e-07 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.6          |
|    explained_variance   | 0.835        |
|    learning_rate        | 1e-08        |
|    loss                 | 0.727        |
|    n_updates            | 5650         |
|    policy_gradient_loss | -1.09e-05    |
|    std                  | 0.208        |
|    value_loss           | 0.64         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 624          |
|    ep_rew_mean          | 23.5         |
| time/                   |              |
|    fps                  | 11895        |
|    iterations           | 99           |
|    time_elapsed         | 1090         |
|    total_timesteps      | 12976128     |
| train/                  |              |
|    approx_kl            | 9.766336e-08 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.6          |
|    explained_variance   | 0.85         |
|    learning_rate        | 1e-08        |
|    loss                 | 0.672        |
|    n_updates            | 5660         |
|    policy_gradient_loss | -1.06e-05    |
|    std                  | 0.208        |
|    value_loss           | 0.599        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 603           |
|    ep_rew_mean          | 22.3          |
| time/                   |               |
|    fps                  | 11895         |
|    iterations           | 100           |
|    time_elapsed         | 1101          |
|    total_timesteps      | 13107200      |
| train/                  |               |
|    approx_kl            | 1.5161777e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.872         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.765         |
|    n_updates            | 5670          |
|    policy_gradient_loss | -1.34e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.561         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 615           |
|    ep_rew_mean          | 22.3          |
| time/                   |               |
|    fps                  | 11895         |
|    iterations           | 101           |
|    time_elapsed         | 1112          |
|    total_timesteps      | 13238272      |
| train/                  |               |
|    approx_kl            | 1.1214206e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.868         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.815         |
|    n_updates            | 5680          |
|    policy_gradient_loss | -1.05e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.586         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 702           |
|    ep_rew_mean          | 26.5          |
| time/                   |               |
|    fps                  | 11897         |
|    iterations           | 102           |
|    time_elapsed         | 1123          |
|    total_timesteps      | 13369344      |
| train/                  |               |
|    approx_kl            | 1.2653982e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.861         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.762         |
|    n_updates            | 5690          |
|    policy_gradient_loss | -1.21e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.561         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 682           |
|    ep_rew_mean          | 25.8          |
| time/                   |               |
|    fps                  | 11898         |
|    iterations           | 103           |
|    time_elapsed         | 1134          |
|    total_timesteps      | 13500416      |
| train/                  |               |
|    approx_kl            | 1.2832197e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.834         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.708         |
|    n_updates            | 5700          |
|    policy_gradient_loss | -1.1e-05      |
|    std                  | 0.208         |
|    value_loss           | 0.615         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 666          |
|    ep_rew_mean          | 24.5         |
| time/                   |              |
|    fps                  | 11898        |
|    iterations           | 104          |
|    time_elapsed         | 1145         |
|    total_timesteps      | 13631488     |
| train/                  |              |
|    approx_kl            | 1.286162e-07 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.6          |
|    explained_variance   | 0.851        |
|    learning_rate        | 1e-08        |
|    loss                 | 0.674        |
|    n_updates            | 5710         |
|    policy_gradient_loss | -1.18e-05    |
|    std                  | 0.208        |
|    value_loss           | 0.583        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 656           |
|    ep_rew_mean          | 24.2          |
| time/                   |               |
|    fps                  | 11901         |
|    iterations           | 105           |
|    time_elapsed         | 1156          |
|    total_timesteps      | 13762560      |
| train/                  |               |
|    approx_kl            | 1.2409055e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.865         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.684         |
|    n_updates            | 5720          |
|    policy_gradient_loss | -1.17e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.598         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 653           |
|    ep_rew_mean          | 23.8          |
| time/                   |               |
|    fps                  | 11901         |
|    iterations           | 106           |
|    time_elapsed         | 1167          |
|    total_timesteps      | 13893632      |
| train/                  |               |
|    approx_kl            | 1.4239231e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.879         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.65          |
|    n_updates            | 5730          |
|    policy_gradient_loss | -1.3e-05      |
|    std                  | 0.208         |
|    value_loss           | 0.5           |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 659           |
|    ep_rew_mean          | 24.6          |
| time/                   |               |
|    fps                  | 11902         |
|    iterations           | 107           |
|    time_elapsed         | 1178          |
|    total_timesteps      | 14024704      |
| train/                  |               |
|    approx_kl            | 1.1815155e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.87          |
|    learning_rate        | 1e-08         |
|    loss                 | 0.844         |
|    n_updates            | 5740          |
|    policy_gradient_loss | -1.14e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.609         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 692           |
|    ep_rew_mean          | 26.2          |
| time/                   |               |
|    fps                  | 11904         |
|    iterations           | 108           |
|    time_elapsed         | 1189          |
|    total_timesteps      | 14155776      |
| train/                  |               |
|    approx_kl            | 1.2735882e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.867         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.741         |
|    n_updates            | 5750          |
|    policy_gradient_loss | -1.22e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.512         |
-------------------------------------------
--------------------------------------------
| rollout/                |                |
|    ep_len_mean          | 637            |
|    ep_rew_mean          | 23.3           |
| time/                   |                |
|    fps                  | 11905          |
|    iterations           | 109            |
|    time_elapsed         | 1200           |
|    total_timesteps      | 14286848       |
| train/                  |                |
|    approx_kl            | 1.07141204e-07 |
|    clip_fraction        | 0              |
|    clip_range           | 0.1            |
|    clip_range_vf        | 0.2            |
|    entropy_loss         | 3.6            |
|    explained_variance   | 0.839          |
|    learning_rate        | 1e-08          |
|    loss                 | 0.858          |
|    n_updates            | 5760           |
|    policy_gradient_loss | -1.12e-05      |
|    std                  | 0.208          |
|    value_loss           | 0.612          |
--------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 628          |
|    ep_rew_mean          | 22.6         |
| time/                   |              |
|    fps                  | 11905        |
|    iterations           | 110          |
|    time_elapsed         | 1211         |
|    total_timesteps      | 14417920     |
| train/                  |              |
|    approx_kl            | 1.211406e-07 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.6          |
|    explained_variance   | 0.869        |
|    learning_rate        | 1e-08        |
|    loss                 | 0.69         |
|    n_updates            | 5770         |
|    policy_gradient_loss | -1.27e-05    |
|    std                  | 0.208        |
|    value_loss           | 0.559        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 660           |
|    ep_rew_mean          | 24.4          |
| time/                   |               |
|    fps                  | 11906         |
|    iterations           | 111           |
|    time_elapsed         | 1221          |
|    total_timesteps      | 14548992      |
| train/                  |               |
|    approx_kl            | 1.2795363e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.873         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.87          |
|    n_updates            | 5780          |
|    policy_gradient_loss | -1.29e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.582         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 676           |
|    ep_rew_mean          | 25.3          |
| time/                   |               |
|    fps                  | 11907         |
|    iterations           | 112           |
|    time_elapsed         | 1232          |
|    total_timesteps      | 14680064      |
| train/                  |               |
|    approx_kl            | 1.3089402e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.865         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.808         |
|    n_updates            | 5790          |
|    policy_gradient_loss | -1.23e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.572         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 645           |
|    ep_rew_mean          | 23.7          |
| time/                   |               |
|    fps                  | 11906         |
|    iterations           | 113           |
|    time_elapsed         | 1243          |
|    total_timesteps      | 14811136      |
| train/                  |               |
|    approx_kl            | 1.3653607e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.861         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.673         |
|    n_updates            | 5800          |
|    policy_gradient_loss | -1.23e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.578         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 652           |
|    ep_rew_mean          | 24.8          |
| time/                   |               |
|    fps                  | 11906         |
|    iterations           | 114           |
|    time_elapsed         | 1254          |
|    total_timesteps      | 14942208      |
| train/                  |               |
|    approx_kl            | 1.7800312e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.859         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.618         |
|    n_updates            | 5810          |
|    policy_gradient_loss | -1.37e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.556         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 622           |
|    ep_rew_mean          | 22.8          |
| time/                   |               |
|    fps                  | 11907         |
|    iterations           | 115           |
|    time_elapsed         | 1265          |
|    total_timesteps      | 15073280      |
| train/                  |               |
|    approx_kl            | 1.1621432e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.848         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.805         |
|    n_updates            | 5820          |
|    policy_gradient_loss | -1.16e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.623         |
-------------------------------------------
--------------------------------------------
| rollout/                |                |
|    ep_len_mean          | 647            |
|    ep_rew_mean          | 24.1           |
| time/                   |                |
|    fps                  | 11907          |
|    iterations           | 116            |
|    time_elapsed         | 1276           |
|    total_timesteps      | 15204352       |
| train/                  |                |
|    approx_kl            | 1.02163085e-07 |
|    clip_fraction        | 0              |
|    clip_range           | 0.1            |
|    clip_range_vf        | 0.2            |
|    entropy_loss         | 3.6            |
|    explained_variance   | 0.868          |
|    learning_rate        | 1e-08          |
|    loss                 | 0.652          |
|    n_updates            | 5830           |
|    policy_gradient_loss | -1.06e-05      |
|    std                  | 0.208          |
|    value_loss           | 0.572          |
--------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 630           |
|    ep_rew_mean          | 23.2          |
| time/                   |               |
|    fps                  | 11905         |
|    iterations           | 117           |
|    time_elapsed         | 1288          |
|    total_timesteps      | 15335424      |
| train/                  |               |
|    approx_kl            | 1.2194141e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.85          |
|    learning_rate        | 1e-08         |
|    loss                 | 0.788         |
|    n_updates            | 5840          |
|    policy_gradient_loss | -1.14e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.592         |
-------------------------------------------
--------------------------------------------
| rollout/                |                |
|    ep_len_mean          | 679            |
|    ep_rew_mean          | 25.4           |
| time/                   |                |
|    fps                  | 11905          |
|    iterations           | 118            |
|    time_elapsed         | 1299           |
|    total_timesteps      | 15466496       |
| train/                  |                |
|    approx_kl            | 1.05656454e-07 |
|    clip_fraction        | 0              |
|    clip_range           | 0.1            |
|    clip_range_vf        | 0.2            |
|    entropy_loss         | 3.6            |
|    explained_variance   | 0.855          |
|    learning_rate        | 1e-08          |
|    loss                 | 0.758          |
|    n_updates            | 5850           |
|    policy_gradient_loss | -1.12e-05      |
|    std                  | 0.208          |
|    value_loss           | 0.575          |
--------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 609           |
|    ep_rew_mean          | 22.3          |
| time/                   |               |
|    fps                  | 11905         |
|    iterations           | 119           |
|    time_elapsed         | 1310          |
|    total_timesteps      | 15597568      |
| train/                  |               |
|    approx_kl            | 1.2965438e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.842         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.82          |
|    n_updates            | 5860          |
|    policy_gradient_loss | -1.23e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.604         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 638           |
|    ep_rew_mean          | 23.4          |
| time/                   |               |
|    fps                  | 11905         |
|    iterations           | 120           |
|    time_elapsed         | 1321          |
|    total_timesteps      | 15728640      |
| train/                  |               |
|    approx_kl            | 1.0019312e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.865         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.755         |
|    n_updates            | 5870          |
|    policy_gradient_loss | -1.07e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.605         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 634           |
|    ep_rew_mean          | 23.5          |
| time/                   |               |
|    fps                  | 11906         |
|    iterations           | 121           |
|    time_elapsed         | 1332          |
|    total_timesteps      | 15859712      |
| train/                  |               |
|    approx_kl            | 1.4051739e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.874         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.607         |
|    n_updates            | 5880          |
|    policy_gradient_loss | -1.38e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.544         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 648          |
|    ep_rew_mean          | 23.9         |
| time/                   |              |
|    fps                  | 11904        |
|    iterations           | 122          |
|    time_elapsed         | 1343         |
|    total_timesteps      | 15990784     |
| train/                  |              |
|    approx_kl            | 1.071312e-07 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.6          |
|    explained_variance   | 0.866        |
|    learning_rate        | 1e-08        |
|    loss                 | 0.74         |
|    n_updates            | 5890         |
|    policy_gradient_loss | -1.12e-05    |
|    std                  | 0.208        |
|    value_loss           | 0.571        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 651           |
|    ep_rew_mean          | 24.2          |
| time/                   |               |
|    fps                  | 11904         |
|    iterations           | 123           |
|    time_elapsed         | 1354          |
|    total_timesteps      | 16121856      |
| train/                  |               |
|    approx_kl            | 1.5588193e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.856         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.674         |
|    n_updates            | 5900          |
|    policy_gradient_loss | -1.4e-05      |
|    std                  | 0.208         |
|    value_loss           | 0.57          |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 655          |
|    ep_rew_mean          | 24.4         |
| time/                   |              |
|    fps                  | 11903        |
|    iterations           | 124          |
|    time_elapsed         | 1365         |
|    total_timesteps      | 16252928     |
| train/                  |              |
|    approx_kl            | 1.240237e-07 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.6          |
|    explained_variance   | 0.853        |
|    learning_rate        | 1e-08        |
|    loss                 | 0.653        |
|    n_updates            | 5910         |
|    policy_gradient_loss | -1.21e-05    |
|    std                  | 0.208        |
|    value_loss           | 0.572        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 623           |
|    ep_rew_mean          | 22.8          |
| time/                   |               |
|    fps                  | 11904         |
|    iterations           | 125           |
|    time_elapsed         | 1376          |
|    total_timesteps      | 16384000      |
| train/                  |               |
|    approx_kl            | 1.6101421e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.854         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.719         |
|    n_updates            | 5920          |
|    policy_gradient_loss | -1.34e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.612         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 616           |
|    ep_rew_mean          | 22.1          |
| time/                   |               |
|    fps                  | 11904         |
|    iterations           | 126           |
|    time_elapsed         | 1387          |
|    total_timesteps      | 16515072      |
| train/                  |               |
|    approx_kl            | 1.4549414e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.872         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.667         |
