Logging to data/tb_logs/20260224_075503
---------------------------------
| rollout/           |          |
|    entropy_loss         | 3.84          |
|    explained_variance   | 0.861         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.784         |
|    n_updates            | 3900          |
|    policy_gradient_loss | -0.000143     |
|    std                  | 0.206         |
|    value_loss           | 0.571         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 652           |
|    ep_rew_mean          | 24.1          |
| time/                   |               |
|    fps                  | 12142         |
|    iterations           | 86            |
|    time_elapsed         | 928           |
|    total_timesteps      | 11272192      |
| train/                  |               |
|    approx_kl            | 1.1813739e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.84          |
|    explained_variance   | 0.868         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.725         |
|    n_updates            | 3910          |
|    policy_gradient_loss | -0.000123     |
|    std                  | 0.206         |
|    value_loss           | 0.568         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 637           |
|    ep_rew_mean          | 23.8          |
| time/                   |               |
|    fps                  | 12140         |
|    iterations           | 87            |
|    time_elapsed         | 939           |
|    total_timesteps      | 11403264      |
| train/                  |               |
|    approx_kl            | 1.5803133e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.83          |
|    explained_variance   | 0.854         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.711         |
|    n_updates            | 3920          |
|    policy_gradient_loss | -0.000133     |
|    std                  | 0.206         |
|    value_loss           | 0.554         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 655           |
|    ep_rew_mean          | 24.5          |
| time/                   |               |
|    fps                  | 12141         |
|    iterations           | 88            |
|    time_elapsed         | 950           |
|    total_timesteps      | 11534336      |
| train/                  |               |
|    approx_kl            | 1.1726992e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.83          |
|    explained_variance   | 0.857         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.787         |
|    n_updates            | 3930          |
|    policy_gradient_loss | -0.000129     |
|    std                  | 0.206         |
|    value_loss           | 0.567         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 652           |
|    ep_rew_mean          | 23.5          |
| time/                   |               |
|    fps                  | 12140         |
|    iterations           | 89            |
|    time_elapsed         | 960           |
|    total_timesteps      | 11665408      |
| train/                  |               |
|    approx_kl            | 1.5792428e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.83          |
|    explained_variance   | 0.846         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.644         |
|    n_updates            | 3940          |
|    policy_gradient_loss | -0.000125     |
|    std                  | 0.206         |
|    value_loss           | 0.608         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 623           |
|    ep_rew_mean          | 22.3          |
| time/                   |               |
|    fps                  | 12138         |
|    iterations           | 90            |
|    time_elapsed         | 971           |
|    total_timesteps      | 11796480      |
| train/                  |               |
|    approx_kl            | 1.1311597e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.82          |
|    explained_variance   | 0.844         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.696         |
|    n_updates            | 3950          |
|    policy_gradient_loss | -0.000109     |
|    std                  | 0.206         |
|    value_loss           | 0.583         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 585           |
|    ep_rew_mean          | 20.6          |
| time/                   |               |
|    fps                  | 12137         |
|    iterations           | 91            |
|    time_elapsed         | 982           |
|    total_timesteps      | 11927552      |
| train/                  |               |
|    approx_kl            | 1.6688598e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.82          |
|    explained_variance   | 0.866         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.791         |
|    n_updates            | 3960          |
|    policy_gradient_loss | -0.000127     |
|    std                  | 0.206         |
|    value_loss           | 0.572         |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 591         |
|    ep_rew_mean          | 21.2        |
| time/                   |             |
|    fps                  | 12135       |
|    iterations           | 92          |
|    time_elapsed         | 993         |
|    total_timesteps      | 12058624    |
| train/                  |             |
|    approx_kl            | 1.09303e-05 |
|    clip_fraction        | 0           |
|    clip_range           | 0.1         |
|    clip_range_vf        | 0.2         |
|    entropy_loss         | 3.82        |
|    explained_variance   | 0.874       |
|    learning_rate        | 1e-07       |
|    loss                 | 0.837       |
|    n_updates            | 3970        |
|    policy_gradient_loss | -0.000122   |
|    std                  | 0.206       |
|    value_loss           | 0.564       |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 641           |
|    ep_rew_mean          | 23.4          |
| time/                   |               |
|    fps                  | 12132         |
|    iterations           | 93            |
|    time_elapsed         | 1004          |
|    total_timesteps      | 12189696      |
| train/                  |               |
|    approx_kl            | 1.1217505e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.82          |
|    explained_variance   | 0.86          |
|    learning_rate        | 1e-07         |
|    loss                 | 0.806         |
|    n_updates            | 3980          |
|    policy_gradient_loss | -0.000118     |
|    std                  | 0.206         |
|    value_loss           | 0.572         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 597           |
|    ep_rew_mean          | 21.9          |
| time/                   |               |
|    fps                  | 12130         |
|    iterations           | 94            |
|    time_elapsed         | 1015          |
|    total_timesteps      | 12320768      |
| train/                  |               |
|    approx_kl            | 1.2186925e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.81          |
|    explained_variance   | 0.872         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.749         |
|    n_updates            | 3990          |
|    policy_gradient_loss | -0.000131     |
|    std                  | 0.206         |
|    value_loss           | 0.542         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 611           |
|    ep_rew_mean          | 22.5          |
| time/                   |               |
|    fps                  | 12130         |
|    iterations           | 95            |
|    time_elapsed         | 1026          |
|    total_timesteps      | 12451840      |
| train/                  |               |
|    approx_kl            | 1.7861712e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.81          |
|    explained_variance   | 0.871         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.613         |
|    n_updates            | 4000          |
|    policy_gradient_loss | -0.000151     |
|    std                  | 0.206         |
|    value_loss           | 0.543         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 636           |
|    ep_rew_mean          | 23.7          |
| time/                   |               |
|    fps                  | 12129         |
|    iterations           | 96            |
|    time_elapsed         | 1037          |
|    total_timesteps      | 12582912      |
| train/                  |               |
|    approx_kl            | 1.6215023e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.81          |
|    explained_variance   | 0.857         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.883         |
|    n_updates            | 4010          |
|    policy_gradient_loss | -0.000137     |
|    std                  | 0.207         |
|    value_loss           | 0.581         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 699          |
|    ep_rew_mean          | 26           |
| time/                   |              |
|    fps                  | 12128        |
|    iterations           | 97           |
|    time_elapsed         | 1048         |
|    total_timesteps      | 12713984     |
| train/                  |              |
|    approx_kl            | 1.038937e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.8          |
|    explained_variance   | 0.847        |
|    learning_rate        | 1e-07        |
|    loss                 | 0.73         |
|    n_updates            | 4020         |
|    policy_gradient_loss | -0.000109    |
|    std                  | 0.207        |
|    value_loss           | 0.562        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 613           |
|    ep_rew_mean          | 22.5          |
| time/                   |               |
|    fps                  | 12128         |
|    iterations           | 98            |
|    time_elapsed         | 1059          |
|    total_timesteps      | 12845056      |
| train/                  |               |
|    approx_kl            | 1.1836457e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.8           |
|    explained_variance   | 0.851         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.686         |
|    n_updates            | 4030          |
|    policy_gradient_loss | -0.000117     |
|    std                  | 0.207         |
|    value_loss           | 0.595         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 632           |
|    ep_rew_mean          | 23.9          |
| time/                   |               |
|    fps                  | 12124         |
|    iterations           | 99            |
|    time_elapsed         | 1070          |
|    total_timesteps      | 12976128      |
| train/                  |               |
|    approx_kl            | 1.2950381e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.8           |
|    explained_variance   | 0.861         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.805         |
|    n_updates            | 4040          |
|    policy_gradient_loss | -0.000118     |
|    std                  | 0.207         |
|    value_loss           | 0.569         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 613           |
|    ep_rew_mean          | 22.8          |
| time/                   |               |
|    fps                  | 12126         |
|    iterations           | 100           |
|    time_elapsed         | 1080          |
|    total_timesteps      | 13107200      |
| train/                  |               |
|    approx_kl            | 1.5888369e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.79          |
|    explained_variance   | 0.857         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.789         |
|    n_updates            | 4050          |
|    policy_gradient_loss | -0.000136     |
|    std                  | 0.207         |
|    value_loss           | 0.6           |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 692           |
|    ep_rew_mean          | 25.4          |
| time/                   |               |
|    fps                  | 12126         |
|    iterations           | 101           |
|    time_elapsed         | 1091          |
|    total_timesteps      | 13238272      |
| train/                  |               |
|    approx_kl            | 1.8310973e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.79          |
|    explained_variance   | 0.869         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.84          |
|    n_updates            | 4060          |
|    policy_gradient_loss | -0.000139     |
|    std                  | 0.207         |
|    value_loss           | 0.574         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 677           |
|    ep_rew_mean          | 25.5          |
| time/                   |               |
|    fps                  | 12127         |
|    iterations           | 102           |
|    time_elapsed         | 1102          |
|    total_timesteps      | 13369344      |
| train/                  |               |
|    approx_kl            | 1.1451575e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.79          |
|    explained_variance   | 0.867         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.734         |
|    n_updates            | 4070          |
|    policy_gradient_loss | -0.000117     |
|    std                  | 0.207         |
|    value_loss           | 0.552         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 597           |
|    ep_rew_mean          | 21.6          |
| time/                   |               |
|    fps                  | 12129         |
|    iterations           | 103           |
|    time_elapsed         | 1113          |
|    total_timesteps      | 13500416      |
| train/                  |               |
|    approx_kl            | 1.1393893e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.79          |
|    explained_variance   | 0.847         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.92          |
|    n_updates            | 4080          |
|    policy_gradient_loss | -0.000112     |
|    std                  | 0.207         |
|    value_loss           | 0.621         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 679           |
|    ep_rew_mean          | 25.4          |
| time/                   |               |
|    fps                  | 12128         |
|    iterations           | 104           |
|    time_elapsed         | 1123          |
|    total_timesteps      | 13631488      |
| train/                  |               |
|    approx_kl            | 1.3521085e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.78          |
|    explained_variance   | 0.849         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.855         |
|    n_updates            | 4090          |
|    policy_gradient_loss | -0.000128     |
|    std                  | 0.207         |
|    value_loss           | 0.568         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 582           |
|    ep_rew_mean          | 20.8          |
| time/                   |               |
|    fps                  | 12129         |
|    iterations           | 105           |
|    time_elapsed         | 1134          |
|    total_timesteps      | 13762560      |
| train/                  |               |
|    approx_kl            | 1.4934304e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.78          |
|    explained_variance   | 0.83          |
|    learning_rate        | 1e-07         |
|    loss                 | 0.786         |
|    n_updates            | 4100          |
|    policy_gradient_loss | -0.000127     |
|    std                  | 0.207         |
|    value_loss           | 0.605         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 685           |
|    ep_rew_mean          | 25            |
| time/                   |               |
|    fps                  | 12126         |
|    iterations           | 106           |
|    time_elapsed         | 1145          |
|    total_timesteps      | 13893632      |
| train/                  |               |
|    approx_kl            | 1.5568778e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.78          |
|    explained_variance   | 0.857         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.886         |
|    n_updates            | 4110          |
|    policy_gradient_loss | -0.00014      |
|    std                  | 0.207         |
|    value_loss           | 0.587         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 659           |
|    ep_rew_mean          | 24            |
| time/                   |               |
|    fps                  | 12127         |
|    iterations           | 107           |
|    time_elapsed         | 1156          |
|    total_timesteps      | 14024704      |
| train/                  |               |
|    approx_kl            | 1.3889544e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.77          |
|    explained_variance   | 0.835         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.812         |
|    n_updates            | 4120          |
|    policy_gradient_loss | -0.000126     |
|    std                  | 0.207         |
|    value_loss           | 0.588         |
-------------------------------------------
--------------------------------------------
| rollout/                |                |
|    ep_len_mean          | 600            |
|    ep_rew_mean          | 21.6           |
| time/                   |                |
|    fps                  | 12123          |
|    iterations           | 108            |
|    time_elapsed         | 1167           |
|    total_timesteps      | 14155776       |
| train/                  |                |
|    approx_kl            | 1.28164575e-05 |
|    clip_fraction        | 0              |
|    clip_range           | 0.1            |
|    clip_range_vf        | 0.2            |
|    entropy_loss         | 3.77           |
|    explained_variance   | 0.853          |
|    learning_rate        | 1e-07          |
|    loss                 | 0.956          |
|    n_updates            | 4130           |
|    policy_gradient_loss | -0.000105      |
|    std                  | 0.207          |
|    value_loss           | 0.628          |
--------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 604           |
|    ep_rew_mean          | 22.1          |
| time/                   |               |
|    fps                  | 12125         |
|    iterations           | 109           |
|    time_elapsed         | 1178          |
|    total_timesteps      | 14286848      |
| train/                  |               |
|    approx_kl            | 1.1024119e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.77          |
|    explained_variance   | 0.875         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.719         |
|    n_updates            | 4140          |
|    policy_gradient_loss | -0.000124     |
|    std                  | 0.207         |
|    value_loss           | 0.563         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 619          |
|    ep_rew_mean          | 22.5         |
| time/                   |              |
|    fps                  | 12125        |
|    iterations           | 110          |
|    time_elapsed         | 1189         |
|    total_timesteps      | 14417920     |
| train/                  |              |
|    approx_kl            | 1.572975e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.76         |
|    explained_variance   | 0.851        |
|    learning_rate        | 1e-07        |
|    loss                 | 0.839        |
|    n_updates            | 4150         |
|    policy_gradient_loss | -0.000129    |
|    std                  | 0.207        |
|    value_loss           | 0.587        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 627           |
|    ep_rew_mean          | 22.6          |
| time/                   |               |
|    fps                  | 12122         |
|    iterations           | 111           |
|    time_elapsed         | 1200          |
|    total_timesteps      | 14548992      |
| train/                  |               |
|    approx_kl            | 1.2373379e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.76          |
|    explained_variance   | 0.853         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.848         |
|    n_updates            | 4160          |
|    policy_gradient_loss | -0.000117     |
|    std                  | 0.207         |
|    value_loss           | 0.588         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 681          |
|    ep_rew_mean          | 25.3         |
| time/                   |              |
|    fps                  | 12123        |
|    iterations           | 112          |
|    time_elapsed         | 1210         |
|    total_timesteps      | 14680064     |
| train/                  |              |
|    approx_kl            | 9.521878e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.76         |
|    explained_variance   | 0.866        |
|    learning_rate        | 1e-07        |
|    loss                 | 0.825        |
|    n_updates            | 4170         |
|    policy_gradient_loss | -0.000115    |
|    std                  | 0.207        |
|    value_loss           | 0.559        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 670           |
|    ep_rew_mean          | 25.4          |
| time/                   |               |
|    fps                  | 12123         |
|    iterations           | 113           |
|    time_elapsed         | 1221          |
|    total_timesteps      | 14811136      |
| train/                  |               |
|    approx_kl            | 1.6575968e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.75          |
|    explained_variance   | 0.851         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.746         |
|    n_updates            | 4180          |
|    policy_gradient_loss | -0.000138     |
|    std                  | 0.207         |
|    value_loss           | 0.583         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 593           |
|    ep_rew_mean          | 21.6          |
| time/                   |               |
|    fps                  | 12126         |
|    iterations           | 114           |
|    time_elapsed         | 1232          |
|    total_timesteps      | 14942208      |
| train/                  |               |
|    approx_kl            | 1.8750186e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.75          |
|    explained_variance   | 0.853         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.887         |
|    n_updates            | 4190          |
|    policy_gradient_loss | -0.000146     |
|    std                  | 0.207         |
|    value_loss           | 0.573         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 697           |
|    ep_rew_mean          | 25.9          |
| time/                   |               |
|    fps                  | 12126         |
|    iterations           | 115           |
|    time_elapsed         | 1243          |
|    total_timesteps      | 15073280      |
| train/                  |               |
|    approx_kl            | 1.0529791e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.75          |
|    explained_variance   | 0.869         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.791         |
|    n_updates            | 4200          |
|    policy_gradient_loss | -0.000116     |
|    std                  | 0.207         |
|    value_loss           | 0.557         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 598           |
|    ep_rew_mean          | 22.2          |
| time/                   |               |
|    fps                  | 12126         |
|    iterations           | 116           |
|    time_elapsed         | 1253          |
|    total_timesteps      | 15204352      |
| train/                  |               |
|    approx_kl            | 1.5124293e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.75          |
|    explained_variance   | 0.858         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.753         |
|    n_updates            | 4210          |
|    policy_gradient_loss | -0.000136     |
|    std                  | 0.207         |
|    value_loss           | 0.566         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 581           |
|    ep_rew_mean          | 20.9          |
| time/                   |               |
|    fps                  | 12125         |
|    iterations           | 117           |
|    time_elapsed         | 1264          |
|    total_timesteps      | 15335424      |
| train/                  |               |
|    approx_kl            | 1.2965385e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.74          |
|    explained_variance   | 0.852         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.701         |
|    n_updates            | 4220          |
|    policy_gradient_loss | -0.000129     |
|    std                  | 0.207         |
|    value_loss           | 0.583         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 610           |
|    ep_rew_mean          | 22.3          |
| time/                   |               |
|    fps                  | 12125         |
|    iterations           | 118           |
|    time_elapsed         | 1275          |
|    total_timesteps      | 15466496      |
| train/                  |               |
|    approx_kl            | 1.4645755e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.74          |
|    explained_variance   | 0.871         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.614         |
|    n_updates            | 4230          |
|    policy_gradient_loss | -0.000132     |
|    std                  | 0.207         |
|    value_loss           | 0.558         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 611           |
|    ep_rew_mean          | 21.7          |
| time/                   |               |
|    fps                  | 12125         |
|    iterations           | 119           |
|    time_elapsed         | 1286          |
|    total_timesteps      | 15597568      |
| train/                  |               |
|    approx_kl            | 1.2582686e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.74          |
|    explained_variance   | 0.872         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.733         |
|    n_updates            | 4240          |
|    policy_gradient_loss | -0.000126     |
|    std                  | 0.207         |
|    value_loss           | 0.552         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 606           |
|    ep_rew_mean          | 21.1          |
| time/                   |               |
|    fps                  | 12124         |
|    iterations           | 120           |
|    time_elapsed         | 1297          |
|    total_timesteps      | 15728640      |
| train/                  |               |
|    approx_kl            | 1.5088795e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.73          |
|    explained_variance   | 0.865         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.756         |
|    n_updates            | 4250          |
|    policy_gradient_loss | -0.00014      |
|    std                  | 0.207         |
|    value_loss           | 0.567         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 577           |
|    ep_rew_mean          | 20.4          |
| time/                   |               |
|    fps                  | 12123         |
|    iterations           | 121           |
|    time_elapsed         | 1308          |
|    total_timesteps      | 15859712      |
| train/                  |               |
|    approx_kl            | 1.4520723e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.73          |
|    explained_variance   | 0.875         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.736         |
|    n_updates            | 4260          |
|    policy_gradient_loss | -0.000133     |
|    std                  | 0.207         |
|    value_loss           | 0.573         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 621           |
|    ep_rew_mean          | 23.1          |
| time/                   |               |
|    fps                  | 12124         |
|    iterations           | 122           |
|    time_elapsed         | 1318          |
|    total_timesteps      | 15990784      |
| train/                  |               |
|    approx_kl            | 1.8366722e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.73          |
|    explained_variance   | 0.871         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.698         |
|    n_updates            | 4270          |
|    policy_gradient_loss | -0.000146     |
|    std                  | 0.207         |
|    value_loss           | 0.542         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 664           |
|    ep_rew_mean          | 24.4          |
| time/                   |               |
|    fps                  | 12122         |
|    iterations           | 123           |
|    time_elapsed         | 1329          |
|    total_timesteps      | 16121856      |
| train/                  |               |
|    approx_kl            | 1.3972003e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.72          |
|    explained_variance   | 0.841         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.848         |
|    n_updates            | 4280          |
|    policy_gradient_loss | -0.000122     |
|    std                  | 0.207         |
|    value_loss           | 0.611         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 670           |
|    ep_rew_mean          | 25            |
| time/                   |               |
|    fps                  | 12123         |
|    iterations           | 124           |
|    time_elapsed         | 1340          |
|    total_timesteps      | 16252928      |
| train/                  |               |
|    approx_kl            | 1.2582487e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.72          |
|    explained_variance   | 0.872         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.955         |
|    n_updates            | 4290          |
|    policy_gradient_loss | -0.000125     |
|    std                  | 0.207         |
|    value_loss           | 0.54          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 628           |
|    ep_rew_mean          | 23            |
| time/                   |               |
|    fps                  | 12124         |
|    iterations           | 125           |
|    time_elapsed         | 1351          |
|    total_timesteps      | 16384000      |
| train/                  |               |
|    approx_kl            | 1.8403669e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.72          |
|    explained_variance   | 0.859         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.717         |
|    n_updates            | 4300          |
|    policy_gradient_loss | -0.000141     |
|    std                  | 0.207         |
|    value_loss           | 0.548         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 606           |
|    ep_rew_mean          | 21.4          |
| time/                   |               |
|    fps                  | 12123         |
|    iterations           | 126           |
|    time_elapsed         | 1362          |
|    total_timesteps      | 16515072      |
| train/                  |               |
|    approx_kl            | 1.1024834e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.72          |
|    explained_variance   | 0.845         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.866         |
|    n_updates            | 4310          |
|    policy_gradient_loss | -0.000113     |
|    std                  | 0.207         |
|    value_loss           | 0.602         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 681          |
|    ep_rew_mean          | 25.3         |
| time/                   |              |
|    fps                  | 12120        |
|    iterations           | 127          |
|    time_elapsed         | 1373         |
|    total_timesteps      | 16646144     |
| train/                  |              |
|    approx_kl            | 1.407174e-05 |
