Logging to data/tb_logs/20260804_151601
---------------------------------
| rollout/           |          |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.65          |
|    explained_variance   | 0.819         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.04          |
|    n_updates            | 2370          |
|    policy_gradient_loss | -0.000163     |
|    std                  | 0.176         |
|    value_loss           | 0.782         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 790           |
|    ep_rew_mean          | 35            |
| time/                   |               |
|    fps                  | 11047         |
|    iterations           | 86            |
|    time_elapsed         | 1020          |
|    total_timesteps      | 11272192      |
| train/                  |               |
|    approx_kl            | 1.7709259e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.65          |
|    explained_variance   | 0.79          |
|    learning_rate        | 1e-07         |
|    loss                 | 1.23          |
|    n_updates            | 2380          |
|    policy_gradient_loss | -0.000166     |
|    std                  | 0.176         |
|    value_loss           | 0.795         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 800           |
|    ep_rew_mean          | 35.8          |
| time/                   |               |
|    fps                  | 11047         |
|    iterations           | 87            |
|    time_elapsed         | 1032          |
|    total_timesteps      | 11403264      |
| train/                  |               |
|    approx_kl            | 1.5335263e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.65          |
|    explained_variance   | 0.817         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.11          |
|    n_updates            | 2390          |
|    policy_gradient_loss | -0.00016      |
|    std                  | 0.176         |
|    value_loss           | 0.728         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 768           |
|    ep_rew_mean          | 34.2          |
| time/                   |               |
|    fps                  | 11047         |
|    iterations           | 88            |
|    time_elapsed         | 1044          |
|    total_timesteps      | 11534336      |
| train/                  |               |
|    approx_kl            | 1.5736618e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.65          |
|    explained_variance   | 0.78          |
|    learning_rate        | 1e-07         |
|    loss                 | 0.994         |
|    n_updates            | 2400          |
|    policy_gradient_loss | -0.000151     |
|    std                  | 0.176         |
|    value_loss           | 0.817         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 801          |
|    ep_rew_mean          | 36.1         |
| time/                   |              |
|    fps                  | 11046        |
|    iterations           | 89           |
|    time_elapsed         | 1056         |
|    total_timesteps      | 11665408     |
| train/                  |              |
|    approx_kl            | 1.598733e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 7.64         |
|    explained_variance   | 0.804        |
|    learning_rate        | 1e-07        |
|    loss                 | 1.27         |
|    n_updates            | 2410         |
|    policy_gradient_loss | -0.000163    |
|    std                  | 0.176        |
|    value_loss           | 0.787        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 792           |
|    ep_rew_mean          | 35.6          |
| time/                   |               |
|    fps                  | 11044         |
|    iterations           | 90            |
|    time_elapsed         | 1068          |
|    total_timesteps      | 11796480      |
| train/                  |               |
|    approx_kl            | 1.6321243e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.64          |
|    explained_variance   | 0.798         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.3           |
|    n_updates            | 2420          |
|    policy_gradient_loss | -0.000158     |
|    std                  | 0.176         |
|    value_loss           | 0.783         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 772           |
|    ep_rew_mean          | 34.4          |
| time/                   |               |
|    fps                  | 11043         |
|    iterations           | 91            |
|    time_elapsed         | 1080          |
|    total_timesteps      | 11927552      |
| train/                  |               |
|    approx_kl            | 2.0153488e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.64          |
|    explained_variance   | 0.813         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.29          |
|    n_updates            | 2430          |
|    policy_gradient_loss | -0.000164     |
|    std                  | 0.176         |
|    value_loss           | 0.8           |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 766           |
|    ep_rew_mean          | 33.9          |
| time/                   |               |
|    fps                  | 11042         |
|    iterations           | 92            |
|    time_elapsed         | 1092          |
|    total_timesteps      | 12058624      |
| train/                  |               |
|    approx_kl            | 1.8646715e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.63          |
|    explained_variance   | 0.814         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.01          |
|    n_updates            | 2440          |
|    policy_gradient_loss | -0.000173     |
|    std                  | 0.176         |
|    value_loss           | 0.741         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 786           |
|    ep_rew_mean          | 35            |
| time/                   |               |
|    fps                  | 11041         |
|    iterations           | 93            |
|    time_elapsed         | 1103          |
|    total_timesteps      | 12189696      |
| train/                  |               |
|    approx_kl            | 1.6096034e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.63          |
|    explained_variance   | 0.819         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.2           |
|    n_updates            | 2450          |
|    policy_gradient_loss | -0.000155     |
|    std                  | 0.176         |
|    value_loss           | 0.799         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 762           |
|    ep_rew_mean          | 33.2          |
| time/                   |               |
|    fps                  | 11040         |
|    iterations           | 94            |
|    time_elapsed         | 1115          |
|    total_timesteps      | 12320768      |
| train/                  |               |
|    approx_kl            | 1.8752187e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.63          |
|    explained_variance   | 0.824         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.987         |
|    n_updates            | 2460          |
|    policy_gradient_loss | -0.000167     |
|    std                  | 0.176         |
|    value_loss           | 0.731         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 804           |
|    ep_rew_mean          | 35.5          |
| time/                   |               |
|    fps                  | 11039         |
|    iterations           | 95            |
|    time_elapsed         | 1127          |
|    total_timesteps      | 12451840      |
| train/                  |               |
|    approx_kl            | 1.6838314e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.62          |
|    explained_variance   | 0.833         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.14          |
|    n_updates            | 2470          |
|    policy_gradient_loss | -0.000164     |
|    std                  | 0.176         |
|    value_loss           | 0.756         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 779          |
|    ep_rew_mean          | 34.3         |
| time/                   |              |
|    fps                  | 11039        |
|    iterations           | 96           |
|    time_elapsed         | 1139         |
|    total_timesteps      | 12582912     |
| train/                  |              |
|    approx_kl            | 1.305028e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 7.62         |
|    explained_variance   | 0.824        |
|    learning_rate        | 1e-07        |
|    loss                 | 1.14         |
|    n_updates            | 2480         |
|    policy_gradient_loss | -0.000149    |
|    std                  | 0.176        |
|    value_loss           | 0.743        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 741          |
|    ep_rew_mean          | 32.3         |
| time/                   |              |
|    fps                  | 11039        |
|    iterations           | 97           |
|    time_elapsed         | 1151         |
|    total_timesteps      | 12713984     |
| train/                  |              |
|    approx_kl            | 1.806098e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 7.62         |
|    explained_variance   | 0.831        |
|    learning_rate        | 1e-07        |
|    loss                 | 1.22         |
|    n_updates            | 2490         |
|    policy_gradient_loss | -0.000176    |
|    std                  | 0.176        |
|    value_loss           | 0.739        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 795           |
|    ep_rew_mean          | 35.1          |
| time/                   |               |
|    fps                  | 11039         |
|    iterations           | 98            |
|    time_elapsed         | 1163          |
|    total_timesteps      | 12845056      |
| train/                  |               |
|    approx_kl            | 1.5276906e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.62          |
|    explained_variance   | 0.841         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.26          |
|    n_updates            | 2500          |
|    policy_gradient_loss | -0.000161     |
|    std                  | 0.176         |
|    value_loss           | 0.707         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 776           |
|    ep_rew_mean          | 34            |
| time/                   |               |
|    fps                  | 11037         |
|    iterations           | 99            |
|    time_elapsed         | 1175          |
|    total_timesteps      | 12976128      |
| train/                  |               |
|    approx_kl            | 1.6334476e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.61          |
|    explained_variance   | 0.828         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.04          |
|    n_updates            | 2510          |
|    policy_gradient_loss | -0.000157     |
|    std                  | 0.176         |
|    value_loss           | 0.732         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 779           |
|    ep_rew_mean          | 34.1          |
| time/                   |               |
|    fps                  | 11037         |
|    iterations           | 100           |
|    time_elapsed         | 1187          |
|    total_timesteps      | 13107200      |
| train/                  |               |
|    approx_kl            | 1.6009388e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.61          |
|    explained_variance   | 0.842         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.23          |
|    n_updates            | 2520          |
|    policy_gradient_loss | -0.000178     |
|    std                  | 0.176         |
|    value_loss           | 0.71          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 810           |
|    ep_rew_mean          | 35.5          |
| time/                   |               |
|    fps                  | 11038         |
|    iterations           | 101           |
|    time_elapsed         | 1199          |
|    total_timesteps      | 13238272      |
| train/                  |               |
|    approx_kl            | 1.7594577e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.61          |
|    explained_variance   | 0.823         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.18          |
|    n_updates            | 2530          |
|    policy_gradient_loss | -0.000171     |
|    std                  | 0.176         |
|    value_loss           | 0.735         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 742           |
|    ep_rew_mean          | 32.7          |
| time/                   |               |
|    fps                  | 11040         |
|    iterations           | 102           |
|    time_elapsed         | 1210          |
|    total_timesteps      | 13369344      |
| train/                  |               |
|    approx_kl            | 1.5251884e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.6           |
|    explained_variance   | 0.815         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.09          |
|    n_updates            | 2540          |
|    policy_gradient_loss | -0.000151     |
|    std                  | 0.176         |
|    value_loss           | 0.756         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 763           |
|    ep_rew_mean          | 33.6          |
| time/                   |               |
|    fps                  | 11039         |
|    iterations           | 103           |
|    time_elapsed         | 1222          |
|    total_timesteps      | 13500416      |
| train/                  |               |
|    approx_kl            | 2.4453022e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.6           |
|    explained_variance   | 0.833         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.05          |
|    n_updates            | 2550          |
|    policy_gradient_loss | -0.000195     |
|    std                  | 0.176         |
|    value_loss           | 0.736         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 774           |
|    ep_rew_mean          | 34.2          |
| time/                   |               |
|    fps                  | 11039         |
|    iterations           | 104           |
|    time_elapsed         | 1234          |
|    total_timesteps      | 13631488      |
| train/                  |               |
|    approx_kl            | 1.7657509e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.6           |
|    explained_variance   | 0.834         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.12          |
|    n_updates            | 2560          |
|    policy_gradient_loss | -0.000155     |
|    std                  | 0.176         |
|    value_loss           | 0.741         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 809           |
|    ep_rew_mean          | 36.1          |
| time/                   |               |
|    fps                  | 11039         |
|    iterations           | 105           |
|    time_elapsed         | 1246          |
|    total_timesteps      | 13762560      |
| train/                  |               |
|    approx_kl            | 1.7697137e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.59          |
|    explained_variance   | 0.83          |
|    learning_rate        | 1e-07         |
|    loss                 | 0.969         |
|    n_updates            | 2570          |
|    policy_gradient_loss | -0.000167     |
|    std                  | 0.176         |
|    value_loss           | 0.708         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 766           |
|    ep_rew_mean          | 34.2          |
| time/                   |               |
|    fps                  | 11038         |
|    iterations           | 106           |
|    time_elapsed         | 1258          |
|    total_timesteps      | 13893632      |
| train/                  |               |
|    approx_kl            | 1.3704383e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.59          |
|    explained_variance   | 0.823         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.25          |
|    n_updates            | 2580          |
|    policy_gradient_loss | -0.000151     |
|    std                  | 0.176         |
|    value_loss           | 0.751         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 786           |
|    ep_rew_mean          | 35            |
| time/                   |               |
|    fps                  | 11038         |
|    iterations           | 107           |
|    time_elapsed         | 1270          |
|    total_timesteps      | 14024704      |
| train/                  |               |
|    approx_kl            | 1.5290818e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.59          |
|    explained_variance   | 0.822         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.12          |
|    n_updates            | 2590          |
|    policy_gradient_loss | -0.000173     |
|    std                  | 0.176         |
|    value_loss           | 0.761         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 798           |
|    ep_rew_mean          | 35.6          |
| time/                   |               |
|    fps                  | 11038         |
|    iterations           | 108           |
|    time_elapsed         | 1282          |
|    total_timesteps      | 14155776      |
| train/                  |               |
|    approx_kl            | 1.2577371e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.58          |
|    explained_variance   | 0.812         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.27          |
|    n_updates            | 2600          |
|    policy_gradient_loss | -0.000145     |
|    std                  | 0.176         |
|    value_loss           | 0.746         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 745           |
|    ep_rew_mean          | 33.2          |
| time/                   |               |
|    fps                  | 11038         |
|    iterations           | 109           |
|    time_elapsed         | 1294          |
|    total_timesteps      | 14286848      |
| train/                  |               |
|    approx_kl            | 1.5444504e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.58          |
|    explained_variance   | 0.81          |
|    learning_rate        | 1e-07         |
|    loss                 | 1.16          |
|    n_updates            | 2610          |
|    policy_gradient_loss | -0.000164     |
|    std                  | 0.176         |
|    value_loss           | 0.79          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 852           |
|    ep_rew_mean          | 37.9          |
| time/                   |               |
|    fps                  | 11038         |
|    iterations           | 110           |
|    time_elapsed         | 1306          |
|    total_timesteps      | 14417920      |
| train/                  |               |
|    approx_kl            | 1.0759521e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.58          |
|    explained_variance   | 0.801         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.04          |
|    n_updates            | 2620          |
|    policy_gradient_loss | -0.000133     |
|    std                  | 0.176         |
|    value_loss           | 0.769         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 822           |
|    ep_rew_mean          | 36.5          |
| time/                   |               |
|    fps                  | 11038         |
|    iterations           | 111           |
|    time_elapsed         | 1318          |
|    total_timesteps      | 14548992      |
| train/                  |               |
|    approx_kl            | 1.2648878e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.58          |
|    explained_variance   | 0.808         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.02          |
|    n_updates            | 2630          |
|    policy_gradient_loss | -0.000148     |
|    std                  | 0.176         |
|    value_loss           | 0.741         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 772           |
|    ep_rew_mean          | 34            |
| time/                   |               |
|    fps                  | 11038         |
|    iterations           | 112           |
|    time_elapsed         | 1329          |
|    total_timesteps      | 14680064      |
| train/                  |               |
|    approx_kl            | 1.8569779e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.57          |
|    explained_variance   | 0.798         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.24          |
|    n_updates            | 2640          |
|    policy_gradient_loss | -0.000147     |
|    std                  | 0.177         |
|    value_loss           | 0.777         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 785           |
|    ep_rew_mean          | 34.7          |
| time/                   |               |
|    fps                  | 11039         |
|    iterations           | 113           |
|    time_elapsed         | 1341          |
|    total_timesteps      | 14811136      |
| train/                  |               |
|    approx_kl            | 1.8802039e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.57          |
|    explained_variance   | 0.795         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.05          |
|    n_updates            | 2650          |
|    policy_gradient_loss | -0.00018      |
|    std                  | 0.177         |
|    value_loss           | 0.802         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 802           |
|    ep_rew_mean          | 35.7          |
| time/                   |               |
|    fps                  | 11037         |
|    iterations           | 114           |
|    time_elapsed         | 1353          |
|    total_timesteps      | 14942208      |
| train/                  |               |
|    approx_kl            | 1.8417377e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.57          |
|    explained_variance   | 0.816         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.05          |
|    n_updates            | 2660          |
|    policy_gradient_loss | -0.000176     |
|    std                  | 0.177         |
|    value_loss           | 0.705         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 801           |
|    ep_rew_mean          | 35.4          |
| time/                   |               |
|    fps                  | 11037         |
|    iterations           | 115           |
|    time_elapsed         | 1365          |
|    total_timesteps      | 15073280      |
| train/                  |               |
|    approx_kl            | 1.7738625e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.56          |
|    explained_variance   | 0.803         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.31          |
|    n_updates            | 2670          |
|    policy_gradient_loss | -0.000171     |
|    std                  | 0.177         |
|    value_loss           | 0.8           |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 807           |
|    ep_rew_mean          | 35.9          |
| time/                   |               |
|    fps                  | 11037         |
|    iterations           | 116           |
|    time_elapsed         | 1377          |
|    total_timesteps      | 15204352      |
| train/                  |               |
|    approx_kl            | 1.4234798e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.56          |
|    explained_variance   | 0.802         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.15          |
|    n_updates            | 2680          |
|    policy_gradient_loss | -0.000154     |
|    std                  | 0.177         |
|    value_loss           | 0.776         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 812           |
|    ep_rew_mean          | 35.9          |
| time/                   |               |
|    fps                  | 11036         |
|    iterations           | 117           |
|    time_elapsed         | 1389          |
|    total_timesteps      | 15335424      |
| train/                  |               |
|    approx_kl            | 1.3999037e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.56          |
|    explained_variance   | 0.812         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.18          |
|    n_updates            | 2690          |
|    policy_gradient_loss | -0.000154     |
|    std                  | 0.177         |
|    value_loss           | 0.763         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 797           |
|    ep_rew_mean          | 35.5          |
| time/                   |               |
|    fps                  | 11036         |
|    iterations           | 118           |
|    time_elapsed         | 1401          |
|    total_timesteps      | 15466496      |
| train/                  |               |
|    approx_kl            | 1.5295851e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.55          |
|    explained_variance   | 0.809         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.967         |
|    n_updates            | 2700          |
|    policy_gradient_loss | -0.000165     |
|    std                  | 0.177         |
|    value_loss           | 0.738         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 772           |
|    ep_rew_mean          | 34.2          |
| time/                   |               |
|    fps                  | 11036         |
|    iterations           | 119           |
|    time_elapsed         | 1413          |
|    total_timesteps      | 15597568      |
| train/                  |               |
|    approx_kl            | 1.2824465e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.55          |
|    explained_variance   | 0.811         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.17          |
|    n_updates            | 2710          |
|    policy_gradient_loss | -0.000137     |
|    std                  | 0.177         |
|    value_loss           | 0.746         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 779           |
|    ep_rew_mean          | 34.5          |
| time/                   |               |
|    fps                  | 11036         |
|    iterations           | 120           |
|    time_elapsed         | 1425          |
|    total_timesteps      | 15728640      |
| train/                  |               |
|    approx_kl            | 1.6761915e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.55          |
|    explained_variance   | 0.814         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.06          |
|    n_updates            | 2720          |
|    policy_gradient_loss | -0.00017      |
|    std                  | 0.177         |
|    value_loss           | 0.776         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 781           |
|    ep_rew_mean          | 34.6          |
| time/                   |               |
|    fps                  | 11037         |
|    iterations           | 121           |
|    time_elapsed         | 1436          |
|    total_timesteps      | 15859712      |
| train/                  |               |
|    approx_kl            | 1.9235988e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.55          |
|    explained_variance   | 0.827         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.08          |
|    n_updates            | 2730          |
|    policy_gradient_loss | -0.000175     |
|    std                  | 0.177         |
|    value_loss           | 0.752         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 782           |
|    ep_rew_mean          | 34.6          |
| time/                   |               |
|    fps                  | 11037         |
|    iterations           | 122           |
|    time_elapsed         | 1448          |
|    total_timesteps      | 15990784      |
| train/                  |               |
|    approx_kl            | 1.1394737e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.54          |
|    explained_variance   | 0.834         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.21          |
|    n_updates            | 2740          |
|    policy_gradient_loss | -0.000146     |
|    std                  | 0.177         |
|    value_loss           | 0.73          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 785           |
|    ep_rew_mean          | 34.5          |
| time/                   |               |
|    fps                  | 11036         |
|    iterations           | 123           |
|    time_elapsed         | 1460          |
|    total_timesteps      | 16121856      |
| train/                  |               |
|    approx_kl            | 1.4500494e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.54          |
|    explained_variance   | 0.832         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.946         |
|    n_updates            | 2750          |
|    policy_gradient_loss | -0.000159     |
|    std                  | 0.177         |
|    value_loss           | 0.77          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 769           |
|    ep_rew_mean          | 34.1          |
| time/                   |               |
|    fps                  | 11034         |
|    iterations           | 124           |
|    time_elapsed         | 1472          |
|    total_timesteps      | 16252928      |
| train/                  |               |
|    approx_kl            | 1.5651167e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.54          |
|    explained_variance   | 0.818         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.18          |
|    n_updates            | 2760          |
|    policy_gradient_loss | -0.000154     |
|    std                  | 0.177         |
|    value_loss           | 0.73          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 799           |
|    ep_rew_mean          | 35.6          |
| time/                   |               |
|    fps                  | 11034         |
|    iterations           | 125           |
|    time_elapsed         | 1484          |
|    total_timesteps      | 16384000      |
| train/                  |               |
|    approx_kl            | 1.5818938e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.53          |
|    explained_variance   | 0.819         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.09          |
|    n_updates            | 2770          |
|    policy_gradient_loss | -0.000166     |
|    std                  | 0.177         |
|    value_loss           | 0.795         |
-------------------------------------------
--------------------------------------------
| rollout/                |                |
|    ep_len_mean          | 757            |
|    ep_rew_mean          | 33.6           |
| time/                   |                |
|    fps                  | 11034          |
|    iterations           | 126            |
|    time_elapsed         | 1496           |
|    total_timesteps      | 16515072       |
| train/                  |                |
|    approx_kl            | 1.26515715e-05 |
|    clip_fraction        | 0              |
|    clip_range           | 0.1            |
|    clip_range_vf        | 0.2            |
|    entropy_loss         | 7.53           |
|    explained_variance   | 0.821          |
|    learning_rate        | 1e-07          |
|    loss                 | 1.25           |
|    n_updates            | 2780           |
|    policy_gradient_loss | -0.000136      |
|    std                  | 0.177          |
|    value_loss           | 0.778          |
--------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 778           |
|    ep_rew_mean          | 34.5          |
| time/                   |               |
|    fps                  | 11033         |
|    iterations           | 127           |
|    time_elapsed         | 1508          |
|    total_timesteps      | 16646144      |
| train/                  |               |
